1000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
777.091973,989.850307,665.627945
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
404.450528,836.895715,411.449127
0.000000,0.000000,0.000000
208.736996,890.550730,369.993830
0.000000,0.000000,0.000000
538.470831,671.922406,797.516941
0.000000,0.000000,0.000000
648.557951,922.415658,739.390026
774.098289,872.710362,527.203257
62.023784,748.724643,304.102028
0.000000,0.000000,0.000000
37.858766,422.926751,943.317244
166.744191,416.837395,562.158928
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
148.608386,833.982737,429.587943
640.578690,911.244194,287.299400
0.000000,0.000000,0.000000
397.486547,980.848822,645.882526
269.995655,560.344484,451.596439
86.507043,155.280344,694.860204
424.757005,520.057048,109.722780
250.228147,260.570120,413.887230
15.167872,33.272984,690.513553
740.413464,953.506910,646.170828
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
97.096793,462.295175,435.238920
91.195268,279.109724,112.468768
0.000000,0.000000,0.000000
421.968419,695.424356,781.767449
0.000000,0.000000,0.000000
818.276097,823.847831,837.268237
287.235540,738.120896,800.035601
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
209.076684,357.817444,455.541085
743.074189,938.634605,923.722773
213.638582,698.046667,345.173936
144.479204,599.852890,541.009187
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
123.897642,395.492141,351.373043
6.316999,404.883243,156.866297
0.000000,0.000000,0.000000
494.905169,495.914238,111.406409
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
267.216978,591.614271,988.117473
0.000000,0.000000,0.000000
327.362067,870.679183,446.398494
383.645082,651.408340,360.712597
436.719240,576.039941,822.671790
165.539609,245.610327,620.925148
802.272955,906.895516,755.529909
60.338703,422.112575,777.351915
447.042118,840.524875,450.097503
259.375150,595.141190,285.069140
22.136642,454.529285,688.423804
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
123.990961,363.825678,152.123148
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
216.527594,447.170097,192.294463
0.000000,0.000000,0.000000
486.656110,924.793982,95.174930
0.000000,0.000000,0.000000
399.088504,928.364513,930.841074
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
217.708453,340.091930,22.004746
78.887860,854.602116,37.174206
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
752.238809,776.235462,13.576282
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
651.105972,975.077888,94.876933
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
218.486994,343.209240,770.496137
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
753.357838,896.467896,1.176659
424.619689,946.639960,125.562824
576.522548,795.571598,56.375371
0.000000,0.000000,0.000000
326.903540,604.118966,277.754649
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
952.815497,957.890683,236.901083
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
424.108840,825.599262,576.094362
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
415.837016,621.039253,66.354136
380.944105,649.987880,647.191189
0.000000,0.000000,0.000000
304.712684,853.195142,750.592576
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
404.941532,922.065331,282.255911
0.000000,0.000000,0.000000
648.504900,746.666301,123.345830
0.000000,0.000000,0.000000
364.669439,554.476649,721.240114
0.000000,0.000000,0.000000
301.763043,824.013188,150.720487
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
155.422068,390.727215,953.758713
81.687705,174.340013,310.830933
0.000000,0.000000,0.000000
65.341576,97.331094,122.679726
10.111623,615.432216,909.448807
23.574782,523.921719,985.947157
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
33.216080,166.831006,654.028268
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
142.367293,916.966698,495.854444
350.669933,669.767604,723.407216
277.322489,367.855838,763.325702
436.485044,741.036826,61.409950
0.000000,0.000000,0.000000
72.397037,122.432165,31.175355
0.000000,0.000000,0.000000
16.302561,192.374981,165.800394
490.124151,785.167945,539.965622
187.694392,353.726790,97.737825
107.201712,986.465369,953.318344
292.687772,562.457554,355.401063
463.801762,861.762268,330.021539
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
18.824483,446.882023,251.440054
410.164460,668.070568,376.572993
0.000000,0.000000,0.000000
331.948990,465.133832,942.383957
118.009979,496.007208,759.766308
0.000000,0.000000,0.000000
520.769377,659.676896,358.661986
0.000000,0.000000,0.000000
548.844260,832.547171,301.309520
0.000000,0.000000,0.000000
345.895579,468.097391,782.605261
222.470680,704.088433,55.945148
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
745.966752,866.825202,531.191524
0.000000,0.000000,0.000000
593.885404,862.140662,445.219606
0.000000,0.000000,0.000000
775.139526,831.093010,605.860171
0.000000,0.000000,0.000000
757.360987,919.106918,704.774840
507.450623,727.087580,9.387822
0.000000,0.000000,0.000000
219.999958,476.964103,56.684004
32.135031,778.492657,247.213765
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
888.548445,973.404797,207.591281
525.315861,535.717543,376.175806
555.895447,754.318216,762.569936
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
470.847944,756.520719,608.848692
0.000000,0.000000,0.000000
159.811800,588.596781,406.889799
0.000000,0.000000,0.000000
319.942777,525.137932,283.166235
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
46.572050,432.669699,251.218419
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
106.176641,710.628765,502.231903
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
436.596735,955.403297,13.896560
452.657977,565.518577,91.904536
0.000000,0.000000,0.000000
250.674951,336.292951,300.571380
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
441.249465,520.187224,547.471293
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
98.739312,557.471406,370.596108
0.000000,0.000000,0.000000
133.533636,499.898258,37.692553
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
310.874182,506.979442,114.132852
355.158109,837.638884,405.623555
348.535353,854.288306,739.961288
259.468455,284.009540,485.584592
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
599.497879,730.762222,470.648099
223.670876,351.970106,749.101817
0.000000,0.000000,0.000000
294.158652,820.282942,689.962526
21.408713,614.343400,861.224750
271.891600,945.662037,604.441191
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
92.723373,397.312079,21.138726
169.588923,807.959016,621.910233
149.591309,257.735580,338.767767
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
333.887233,881.709150,74.619660
257.760656,417.165144,471.048123
0.000000,0.000000,0.000000
607.021016,984.396640,53.933722
685.784826,699.497970,6.713838
0.000000,0.000000,0.000000
9.762179,517.018315,963.213361
219.253902,327.452341,797.223759
415.604899,999.916984,645.099102
0.000000,0.000000,0.000000
9.466468,971.305410,647.559419
0.000000,0.000000,0.000000
97.627066,626.108382,932.777456
63.118089,868.768699,614.852880
330.647708,499.737180,906.542992
152.271542,184.349227,152.177716
18.858604,987.016616,325.156833
278.966261,471.348081,214.072420
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
282.309207,628.050285,503.711687
43.393006,354.381275,148.791709
794.729892,818.468449,158.510366
61.594259,313.128476,711.112334
0.000000,0.000000,0.000000
162.096935,602.184406,735.476251
0.000000,0.000000,0.000000
412.294421,439.418856,427.169952
0.000000,0.000000,0.000000
26.463700,594.647987,612.209463
372.600457,528.462526,958.848651
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
722.474461,753.425997,716.267736
577.900193,833.206076,617.172052
908.525767,944.290633,840.569427
696.141893,839.267167,783.081109
369.380835,692.843094,489.140473
788.351304,925.758994,829.769892
227.369040,541.099585,662.367226
131.915859,990.064735,242.339072
333.519059,521.823859,661.948487
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
288.855126,364.625440,402.363752
0.000000,0.000000,0.000000
338.013003,644.244106,394.884146
17.396440,442.777596,562.180726
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
528.429600,713.212830,573.993984
0.000000,0.000000,0.000000
336.347982,736.728014,390.235299
678.150548,909.578748,711.443275
691.225172,796.812035,18.875376
35.746452,577.543632,43.127453
737.146586,981.580246,196.195370
219.940995,407.142514,79.880101
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
506.053702,636.955011,470.680882
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
99.127929,525.497282,325.450057
565.517266,639.228000,693.511733
61.987571,996.529542,96.150648
201.154697,761.174866,269.479152
180.959275,791.837753,705.032304
0.000000,0.000000,0.000000
373.411698,512.037254,351.711923
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
159.132133,644.808431,928.811539
22.417526,863.584458,149.757072
0.000000,0.000000,0.000000
795.580108,975.705011,80.689741
0.000000,0.000000,0.000000
582.722533,640.609305,218.103935
0.000000,0.000000,0.000000
67.149675,283.812533,306.871456
2.172180,420.886861,545.060445
155.536080,622.884536,62.062571
574.366042,960.388407,923.060417
48.633293,135.905498,650.046108
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
95.716265,322.747150,599.213104
798.051196,831.223044,117.598498
337.726190,749.747346,723.218956
106.241496,841.865263,923.680537
0.000000,0.000000,0.000000
733.169395,794.340804,331.069199
0.000000,0.000000,0.000000
477.014849,567.721270,899.972415
0.000000,0.000000,0.000000
40.641824,152.995294,650.593191
49.958549,442.330504,101.631347
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
428.385533,606.938892,893.008361
105.589886,477.036999,714.635270
374.259666,450.818378,186.919101
0.000000,0.000000,0.000000
229.334147,570.569110,908.130177
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
737.113848,936.478427,654.517573
0.000000,0.000000,0.000000
520.705832,871.729866,412.627952
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
713.603942,743.617347,522.926828
123.102841,611.044346,640.105138
809.068960,817.118667,316.297896
0.000000,0.000000,0.000000
824.976897,927.541150,344.295155
650.291063,803.900837,835.130692
685.919002,723.361108,779.285675
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
114.403210,362.703520,194.090487
161.340679,576.591489,259.658522
0.000000,0.000000,0.000000
758.560564,864.520145,801.533760
510.597196,583.950139,104.479735
0.000000,0.000000,0.000000
546.810431,784.212140,653.119815
281.681772,611.477700,220.419846
488.735638,872.968240,365.199093
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
655.825998,864.244064,871.848248
74.080444,474.912627,340.673383
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
592.643697,841.787407,94.038431
0.000000,0.000000,0.000000
871.584279,945.166880,532.999031
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
