1000
855.310346,710.743912,273.494756
407.632872,909.761283,944.397139
498.632452,288.638310,975.895256
452.584476,44.990699,315.361982
951.906148,751.563082,535.790999
669.714589,865.174997,458.884454
578.550902,481.529822,550.615762
950.623244,509.865420,742.514730
490.794014,66.151415,262.490663
925.467944,371.486652,409.419400
415.751970,97.261600,901.627624
4.444660,273.924543,109.306661
855.448413,257.055357,989.132092
926.411422,170.946032,303.887125
533.451450,176.489613,813.590775
705.137124,257.207557,250.368920
335.094367,751.240632,4.879783
840.993206,229.573589,13.285548
949.937407,899.371465,962.624201
43.000362,712.662612,51.094098
407.532105,475.697374,347.468386
40.719939,597.566205,260.124674
832.855856,960.497505,936.707569
229.320238,720.313100,756.482324
450.153925,338.977388,472.492052
985.994360,362.331477,249.655007
47.868348,789.717216,756.210181
657.469046,220.998852,657.505376
390.842445,919.254500,149.685482
520.392022,765.588532,248.182460
455.443969,699.789142,81.969467
512.272033,266.381793,622.001635
99.070175,140.575288,159.203565
944.015098,631.476580,245.791954
967.505246,536.980616,338.181095
671.667641,837.465924,733.854837
502.220809,423.473780,463.039502
953.044653,744.072618,455.189592
248.416982,719.885563,423.702199
742.590857,656.848259,682.521575
636.790895,248.582836,386.861437
769.970953,126.364359,286.637766
511.339178,198.561535,994.606367
635.953284,727.318993,412.315443
514.023569,131.189915,545.602634
845.035017,293.284354,778.303817
141.778769,654.379523,631.348235
393.965245,1.411544,565.866614
887.792022,452.482835,596.178659
642.835337,829.838403,810.380159
65.934832,81.474705,335.518022
490.634737,619.029678,627.658736
324.644108,793.214522,84.186886
254.325720,687.568191,420.217366
22.131132,216.996792,78.245735
563.844334,228.575193,367.573567
272.044877,900.299766,661.830054
445.129909,968.744566,667.613340
364.400063,6.626966,206.175284
782.455054,766.431270,808.241622
287.909486,609.949718,452.203928
226.509591,389.056392,246.864601
7.528449,153.475709,4.489301
909.203547,237.840919,327.263069
793.156617,430.291780,440.094721
99.609475,784.020677,522.079094
102.187886,848.287026,163.858441
565.404213,121.197456,275.354496
998.333079,929.299843,103.288683
210.871097,314.590139,472.429151
143.266904,375.478407,687.803900
787.901010,32.815874,96.389059
334.818399,523.107428,348.580055
180.271786,914.701422,368.101061
158.455272,91.017855,263.148134
394.486631,188.954744,755.853226
641.363563,318.682445,628.396743
278.444783,336.985082,577.468127
428.255133,110.490241,346.799251
380.983675,804.993045,883.036912
377.293563,179.845925,447.303179
189.372470,98.852777,164.635177
26.524679,651.174011,783.472551
183.759417,975.135058,731.238117
442.645234,251.259518,612.436753
22.463359,96.492710,500.072004
238.191468,281.009709,438.007884
915.482985,205.462656,702.914828
470.178942,941.677679,89.557787
769.255410,18.404038,93.922570
950.828320,63.220261,503.264147
797.744932,545.386609,404.736851
202.312490,318.168776,951.172435
791.207012,964.669843,166.028603
271.576966,649.650987,255.871070
616.466201,189.277270,960.428496
356.537662,930.812017,615.403709
675.520421,782.441682,65.828390
764.263205,724.129293,123.171919
808.852189,535.041260,545.524814
218.569801,50.571328,627.972453
618.938846,458.133017,472.300901
866.936097,567.038788,406.389225
608.021448,463.638019,854.467105
623.130588,694.766338,332.190208
691.779728,783.743053,788.832394
784.590747,852.016155,309.489572
27.118954,52.763313,178.146021
382.093061,773.729162,291.793170
373.089609,429.957180,216.164702
325.081357,501.267527,412.899579
288.075228,772.809635,241.830115
138.174557,574.483074,334.415673
55.145273,641.575818,178.222657
540.842683,653.159529,498.331284
251.208968,69.208866,655.416969
414.351442,259.323435,932.308495
26.797704,711.929474,847.047457
150.611043,147.985656,612.450817
738.796409,610.093331,860.592677
84.171618,415.077992,799.947509
211.267476,103.592428,212.620584
498.236762,162.723539,944.085605
820.217941,785.115070,244.724072
613.590395,254.204897,615.484798
204.327793,72.262507,525.427197
910.508343,465.564095,860.607767
783.551102,833.796624,897.951976
578.139681,294.219539,78.798418
977.597709,550.419482,424.216015
478.659459,56.832022,180.389689
240.768997,658.201113,416.532719
771.874847,129.207400,202.459080
101.173363,757.953984,810.011538
513.965042,185.761472,12.481038
540.288719,977.022703,795.295835
486.819307,540.750962,951.959662
734.402522,468.774074,325.186371
424.287793,540.621650,541.541429
638.555078,746.489147,349.339936
793.799382,185.605669,642.311012
297.764874,709.309310,833.912323
580.470827,644.223637,19.874919
914.027195,722.826157,656.273687
842.902065,99.330879,972.797755
513.738528,174.950706,875.454276
671.225447,11.610166,760.824566
402.458723,90.332533,401.655835
99.171318,67.128355,187.993626
464.129727,158.470368,282.365547
97.663140,926.082191,946.045684
610.520169,149.024235,23.055556
739.291349,73.231522,899.904806
532.028209,807.745843,720.857676
545.847761,250.666828,357.945264
891.187491,799.403489,266.548847
447.291184,128.335694,775.078917
318.659032,403.289161,565.929286
71.901276,289.877125,606.722756
826.261175,629.587716,161.214943
210.030587,726.130502,584.103787
924.020988,467.596032,741.298524
502.596826,283.578149,945.021980
308.700273,735.668377,370.113839
125.466546,7.671578,13.934436
470.340815,539.482219,750.387383
476.966308,860.783851,156.041515
541.638710,268.565651,947.728011
777.830277,737.417399,597.276797
73.293999,539.178671,686.396003
268.431176,41.320520,648.045127
413.048211,907.423182,73.139806
702.459976,171.301134,888.864236
906.369526,628.937488,630.972814
15.957355,222.979581,644.637180
517.682444,86.363320,241.768445
774.203938,728.496144,597.006218
253.018838,864.844451,506.764079
913.756796,854.651073,688.380407
304.984703,273.733765,750.950967
725.276037,328.914314,278.313264
917.922661,896.462076,812.812598
603.616700,962.712452,123.267300
609.049265,213.972043,909.348798
809.920234,756.342152,589.581757
286.758243,82.349227,160.647307
472.170616,232.198912,619.459029
704.396705,434.298807,455.351130
698.629990,906.805201,327.004010
599.210711,38.934089,130.853125
708.602314,905.308796,645.724223
861.773828,820.460418,419.097788
881.320754,804.996897,686.954616
689.028994,918.173088,5.583477
186.372705,877.219007,974.317614
534.744295,748.551918,561.107795
15.953691,134.508181,138.121141
88.392877,820.762315,981.016122
235.062083,15.902714,480.348396
190.034142,907.813324,239.553459
13.954430,383.215934,26.038928
506.672204,444.024899,244.140614
782.755663,628.119981,952.574027
411.669313,982.115946,244.176955
999.542411,140.208270,466.860968
516.737939,105.744005,543.321983
566.570949,21.115014,406.980051
950.142441,929.038024,797.483493
485.682158,290.480377,328.577279
701.226805,98.608899,122.316237
481.311138,100.887346,926.744092
346.662281,340.545937,171.434161
620.686876,519.344398,309.882184
399.864387,167.168199,218.010148
929.524602,640.563483,501.779429
602.722487,180.616320,786.430830
508.214918,605.713956,701.916810
724.099118,170.701219,117.815324
33.920023,168.890991,649.192608
583.019464,135.212745,308.372007
990.883256,500.356889,323.587480
441.283660,99.832384,893.052301
291.863095,65.733218,892.230093
119.343233,169.927339,800.025285
361.298037,590.809840,770.509043
450.672611,415.081710,732.794139
296.771044,427.176628,134.273223
959.311360,526.745322,314.291139
984.057529,516.642423,114.903587
180.497974,198.090695,762.540281
296.060455,137.331593,268.594436
943.484864,705.997691,407.899544
545.947334,164.753279,533.701466
662.440294,156.495670,286.256712
536.028829,821.896333,796.848975
2.105630,43.345976,604.274336
759.530483,142.455952,412.434892
9.406542,683.277807,598.290490
136.313561,592.553341,825.129615
562.210821,20.173008,932.066244
919.319319,406.887350,2.251109
521.365339,668.673049,602.893942
293.041744,785.815129,271.638391
126.152786,843.202475,26.269166
818.665974,319.085021,919.419212
540.454128,886.620112,85.264258
303.502934,313.427058,397.738762
992.893818,973.370711,68.363271
96.962850,545.067930,220.308810
703.249511,683.842369,608.134301
392.127790,517.379738,613.697778
806.209245,368.965840,413.942191
734.401147,533.530864,822.773229
838.114848,774.212886,564.051658
936.359009,60.312485,163.328361
209.653432,261.997298,701.502626
890.558180,561.613351,967.384175
555.212043,424.628185,384.616708
909.212277,540.610528,848.027777
439.660331,182.547308,566.021363
740.907339,903.578734,693.022968
474.606461,823.775574,414.476396
221.289833,195.332667,683.089524
154.663904,397.810724,277.920627
153.234127,636.465937,784.448522
20.446656,132.183129,882.478099
844.945512,879.519936,672.060224
214.298659,828.105619,381.026894
775.097931,967.032337,355.051105
77.615237,420.055285,809.577863
580.339199,272.066844,680.250811
828.564720,539.785411,592.903403
390.351812,39.728980,188.291005
291.420599,750.613461,156.083174
705.438324,548.790443,432.456226
158.500289,936.613938,504.283179
654.859305,240.804498,251.665162
735.318750,626.685543,808.413773
460.249930,75.662370,774.033575
327.026733,185.249984,663.989092
176.678838,467.189222,241.343366
55.401566,286.292472,450.717269
744.810740,197.753981,598.943714
328.623933,994.369367,785.807393
853.664171,944.697767,656.757488
969.845257,60.978423,949.452672
265.982412,191.197152,812.367313
628.390443,156.971540,234.613851
588.464881,58.953783,262.025832
673.069967,931.385699,685.811052
892.948970,377.992267,181.231138
103.512217,152.471344,44.442966
600.594774,394.853218,307.360875
286.019810,425.864913,497.960637
816.406164,184.428435,562.345731
950.714847,931.415282,431.530810
682.766542,377.320971,192.972970
822.442019,637.581215,596.257321
910.570937,285.575685,728.295510
101.085866,966.000798,111.018961
767.055196,862.872104,846.445530
604.483057,909.739535,461.785352
892.187094,559.115738,222.005488
248.659329,138.283244,768.015200
872.165287,34.104296,785.048936
335.913826,248.584932,965.417447
457.189592,803.746908,481.197168
840.405126,297.493684,485.659863
512.931512,955.291966,969.831479
343.409595,196.009945,701.955921
761.165484,517.305806,82.101169
282.676426,873.446498,753.544660
657.448362,424.913740,394.319828
704.762674,353.808446,665.039727
361.173349,308.101896,374.508359
695.713709,645.955113,412.084861
628.895269,955.924393,385.953667
795.102328,678.385595,203.482089
614.728328,941.096763,573.614574
916.366025,543.440126,826.833061
27.545431,348.701739,910.525937
908.511271,876.128001,878.687768
804.077541,790.169309,822.977536
345.894843,376.020755,637.293894
875.060878,654.732433,448.980251
480.114434,642.114273,581.964045
246.829702,656.936372,858.479233
375.015281,346.783745,484.697398
534.833739,593.786150,63.854585
996.921327,376.104444,658.926239
460.162797,598.312689,226.285782
998.117737,384.485058,552.670591
945.581354,147.332508,659.725964
473.431433,26.584126,929.839505
542.685505,615.077322,155.476566
21.125054,420.258384,677.373196
350.465666,400.585154,271.025730
315.983973,853.715777,374.761465
788.189653,460.190018,609.114233
48.922512,279.470452,689.082884
28.435882,108.130162,148.755950
933.669219,155.934816,360.186925
155.549182,162.765222,599.547860
376.712159,831.295737,532.082539
672.027171,354.683713,208.275295
956.233928,974.339680,886.154518
865.927119,104.899363,800.833505
863.355936,75.351880,142.334881
430.666319,95.853632,396.226874
670.036843,943.069252,938.360310
841.316166,281.718626,633.149718
928.900964,367.708461,851.493336
756.972007,921.438714,340.558588
167.335516,805.852836,832.113758
177.719460,137.102073,351.152149
53.138933,168.494146,592.194365
741.304333,678.030890,133.144927
202.890777,770.707427,471.463713
480.847505,275.396803,509.362588
550.176849,285.691369,758.340267
643.544523,491.956562,99.454988
187.061955,98.328020,309.838527
989.779663,749.815998,319.033906
974.455599,963.749969,655.887037
32.719123,253.210287,439.661323
650.460305,857.490716,168.124603
528.614128,62.080484,511.954756
668.793740,711.145313,791.147381
485.706132,103.651851,669.197624
616.291445,617.301080,42.599226
274.754744,963.080261,401.406491
773.955636,540.483220,780.522037
741.797568,554.723648,492.037788
392.855866,610.802192,506.366895
401.763738,696.829343,957.108526
742.528407,851.067293,285.694976
600.818071,76.935778,172.432253
910.619591,708.879596,898.730633
870.158888,931.175477,963.109995
185.471099,311.972621,126.870283
179.834046,845.142495,540.462125
581.329377,682.976969,454.964903
854.463184,877.747381,373.357280
878.908037,312.775880,203.822951
98.832408,29.481613,460.673088
939.673464,793.477700,776.317774
860.063644,741.335515,187.872962
272.348299,664.079214,275.322196
983.089325,109.751831,828.456233
530.029966,989.972390,162.594316
556.436996,664.630788,17.824162
94.059205,462.082816,885.379619
735.336183,618.341849,367.094148
537.911317,420.889566,42.465906
667.757117,19.603998,573.012097
559.119903,723.133290,703.222024
341.497304,434.957637,842.636454
431.507206,338.491203,229.749087
401.512921,313.447374,620.168044
651.052653,43.684843,790.593794
324.425717,431.072028,717.858634
241.513880,707.339949,989.914493
522.229885,887.400928,136.760594
683.487289,931.585944,838.344727
948.903288,136.564109,293.159708
313.747376,719.771210,356.624305
939.890664,645.497524,552.293130
95.756236,472.662332,491.697672
338.424311,244.956545,224.597103
21.708379,891.239204,502.652598
713.849517,29.122284,117.313438
356.122709,49.928544,9.134836
30.827509,357.439140,979.575114
730.821633,136.831589,163.523473
517.329004,996.707631,156.638292
184.943061,54.596819,616.148450
698.124583,571.638875,222.527528
748.609131,259.658859,39.095553
161.446111,854.998663,90.411355
236.750549,317.885268,234.555804
114.736651,410.024466,827.817230
109.355405,181.332152,361.498527
306.489744,375.368315,53.027480
269.168834,588.616168,759.558347
366.483734,318.447221,995.572723
434.915597,734.420555,325.403905
821.150340,781.556421,268.183036
120.974709,851.257765,686.107440
48.778111,150.486821,801.938092
922.462876,419.501378,135.859554
363.213651,263.527981,205.725306
143.339469,288.628136,346.846646
696.209501,451.995271,497.518517
424.143618,106.250086,305.545550
784.611703,377.243071,696.835818
205.728637,17.124007,364.770966
242.490641,510.368509,708.050850
662.776093,107.004993,844.179482
467.630271,834.882363,284.790833
843.101210,105.260174,79.504680
268.327333,79.382812,530.913651
666.445781,843.929447,653.322726
860.967208,287.027779,258.380685
759.223117,442.804053,9.231636
770.229459,98.894580,617.928888
449.357851,263.254859,194.354623
79.408099,987.160120,911.279387
660.723545,218.485018,19.765039
288.155034,74.210362,784.890771
878.586267,268.290621,482.733299
618.540120,382.654219,303.408197
863.853333,195.206073,783.297357
795.196256,490.455810,827.218265
603.477441,556.025243,687.999745
388.397790,698.151116,189.417901
855.492352,91.325135,213.874209
214.511963,793.849725,228.437088
691.942488,271.733916,773.952054
370.296366,601.703493,352.760733
453.090308,658.863894,93.825809
0.908153,526.513357,583.209754
122.782521,402.740593,583.953799
339.976999,281.390559,684.100771
434.820537,29.330109,315.813362
807.332263,832.092025,701.699563
84.853262,851.493248,354.919251
20.449034,4.301419,922.160914
385.266593,97.382435,304.615382
793.097690,553.825108,778.250569
542.219112,145.474136,791.215614
566.497993,87.070552,93.902620
534.885152,922.757732,960.517410
390.907240,263.316168,727.031747
534.713995,706.312101,913.142691
471.811440,703.127691,243.551932
287.123413,320.902212,211.286549
95.756637,498.916024,325.108217
292.519870,899.835804,124.486900
776.631478,318.938519,516.126695
234.754487,845.070581,455.141776
338.443739,450.222320,238.256686
330.470571,991.657521,203.074146
758.048297,638.761654,352.568841
976.679549,673.743415,653.386620
988.628586,165.700306,240.219887
266.700831,348.227931,567.381464
344.927296,576.797462,647.919791
998.254792,404.802894,903.614877
380.959878,604.473614,420.946239
213.880234,941.837818,777.139583
885.666505,632.149725,849.547577
586.451549,104.141995,649.244333
927.324932,600.288919,367.906760
703.461023,990.913144,289.231938
727.930255,532.180718,233.197945
256.264163,422.583920,719.024621
811.708013,536.177374,541.052740
502.236395,596.212370,483.708412
527.287046,155.428875,869.018643
531.397280,67.398563,862.178318
617.965700,801.810141,788.228283
442.145027,130.208150,83.314236
467.141670,816.983740,872.006941
877.273039,961.922197,889.314648
192.606984,29.018684,722.639211
739.334492,245.366960,294.921536
952.958262,926.762107,650.252746
483.173519,907.552701,471.112459
714.026578,716.848451,842.842461
642.643280,695.403789,387.905039
722.410412,830.816780,189.847771
84.568130,753.434061,23.827175
811.311325,942.497637,878.804334
388.590913,658.044741,926.473978
22.713493,246.064529,184.472088
760.803562,23.209895,349.381169
99.955324,95.593904,633.505801
195.658699,477.270131,914.138149
533.059570,480.153034,642.031833
434.731778,945.589149,480.323688
125.944965,34.229706,76.956318
936.828225,179.894006,749.165433
970.172530,316.173567,695.548385
606.735438,360.506542,373.646519
302.831386,910.327626,95.714859
607.589240,723.137915,72.856573
843.022531,892.184884,19.503398
691.470892,990.482943,350.165124
244.740138,353.834695,501.115853
326.109504,209.897643,631.574578
327.798609,640.093913,673.290831
332.181918,76.304140,907.018094
325.372020,304.092244,251.635414
87.252990,285.145516,642.865744
311.893708,388.385407,156.564144
429.955423,572.326013,644.513014
379.197356,805.940364,809.431945
234.884665,8.285175,331.537771
338.096741,568.950684,420.350194
559.180764,390.194334,638.606548
253.347732,56.480274,942.923317
227.654353,431.576731,582.878649
552.936217,223.641955,891.427519
943.952206,424.125029,983.153081
963.664366,711.574425,850.764967
987.945650,74.863275,20.713638
387.574891,763.352306,568.557922
422.787258,750.083653,202.776767
578.097006,137.661034,878.851417
171.129872,465.059429,428.112613
595.425189,89.530212,189.679440
397.135027,196.550200,526.279006
61.142830,244.056759,865.672425
973.126717,210.291523,51.809232
286.313872,786.302116,237.252076
147.890851,999.427541,507.552399
916.967020,29.212708,492.021324
371.601183,57.440352,90.655060
977.460958,838.686767,982.646272
926.242617,756.715885,548.957996
13.682825,626.321641,66.612417
75.860581,637.247401,379.593989
293.225418,566.302255,452.473972
490.362227,450.378123,825.359767
844.552522,696.091764,662.958689
790.845346,677.583291,207.301900
943.010450,353.621335,464.496836
535.417960,149.376329,182.598932
460.644473,428.449932,186.567384
288.586234,987.732259,227.272008
25.901869,330.776713,558.793627
7.641363,66.513766,855.557766
373.069797,266.412265,166.154408
159.454788,412.717290,893.052061
757.201586,415.540983,208.110268
480.666374,558.556172,851.022079
773.067726,749.991669,264.210808
302.035822,319.325869,498.987083
283.949768,5.620964,980.550655
553.392132,515.093205,129.825834
112.610867,811.996706,708.315061
848.776499,817.620824,161.520198
713.321832,283.976041,494.386828
467.787057,181.618296,50.883729
158.425926,845.376329,166.979320
101.287535,411.088755,545.973825
460.087115,521.416328,748.506234
272.381101,475.850837,334.530440
278.554169,456.276015,225.043928
715.160009,427.777174,533.097858
806.719477,50.487889,971.930149
446.421933,331.840107,778.200673
604.739343,686.645146,747.945025
484.965832,911.042945,334.089756
762.652658,697.258380,507.656497
559.701132,566.930001,143.528777
781.800398,913.124078,314.525535
525.970359,485.882010,373.386036
186.395543,249.050005,906.070096
556.663032,148.355658,181.333664
872.392366,96.916709,701.352413
342.578456,481.869434,233.532614
875.161924,77.859778,454.899203
529.169960,184.011517,586.144283
378.505406,180.274625,813.874905
159.474087,929.551818,116.058032
599.148289,972.113183,485.945278
393.115033,409.341280,353.277011
552.283003,417.160795,559.635673
85.352700,575.909270,114.694165
926.429451,284.013459,725.280232
350.542068,55.938085,968.195522
439.480823,893.743524,778.287717
87.485968,672.296276,745.476929
615.870274,391.334050,731.085659
282.406499,641.149259,232.546448
771.112712,240.466919,69.564205
999.660823,77.127945,74.100218
307.619342,688.607526,921.803999
467.267666,102.443826,760.774713
365.205057,371.343755,486.573241
418.209964,876.844461,991.176099
566.737722,191.040791,317.042561
153.189250,413.447648,432.967566
448.751518,591.635261,18.234059
364.921188,657.554240,745.180311
189.513770,938.809747,962.960236
374.770079,240.855961,543.852501
560.288570,829.435514,113.094192
606.279777,689.925394,271.607959
245.288204,438.972446,789.093368
55.285824,978.943150,362.424695
363.513907,794.790382,846.406630
758.661523,366.981424,180.055655
290.798852,120.334530,435.148352
461.182883,135.718043,957.015052
293.491200,859.474979,397.956709
84.410709,969.080943,585.681929
787.558224,992.574294,713.145276
286.147856,800.437128,985.856409
15.309353,932.689700,262.994975
880.216022,932.631422,294.939614
476.639707,464.877533,605.661818
592.056481,910.502540,709.601872
626.449442,71.258731,338.837011
544.694558,545.525232,680.056129
157.122487,769.657000,606.446979
534.895908,478.570559,755.276183
565.955807,136.848451,77.815180
888.740345,499.410312,201.131291
946.007657,44.870919,623.168358
798.573596,504.907908,334.903038
558.593881,255.787521,762.248208
596.633615,430.155588,647.680045
273.659584,245.574379,315.815576
671.770787,299.569205,218.983932
478.845091,65.981081,905.453016
132.428351,209.113687,555.821971
749.292169,363.888292,976.448657
689.081560,120.392420,458.301299
62.538288,358.028626,828.975501
378.662601,783.867021,217.657520
101.467172,67.421919,382.071124
956.279551,389.194785,568.895000
743.408586,752.694288,174.442620
441.302357,850.361520,237.440376
796.479737,365.888435,683.114103
474.767289,834.844931,115.704056
656.955073,339.774903,503.288503
206.110681,390.887557,77.933090
858.007514,308.190895,683.650943
890.861436,354.215818,853.789197
639.992113,384.118817,248.590751
807.224451,818.861193,417.144560
428.304467,572.525536,314.199898
885.457673,380.090323,873.291421
14.430225,882.900196,249.101516
703.639046,808.539741,69.408446
483.667650,571.607475,833.446464
603.662386,748.795885,124.879732
839.646908,204.408651,852.036377
322.846172,285.242376,817.000730
901.563709,670.283846,228.422993
842.996029,17.115717,739.602546
688.039979,669.091242,972.851410
115.221499,673.937929,181.399912
213.087752,555.558587,309.229082
22.020285,179.824908,662.753465
93.351823,830.809306,950.183498
834.315334,247.304797,310.872990
460.277909,529.315536,785.807278
293.338605,310.796944,643.190231
119.718039,367.535938,865.682339
724.709502,664.311326,559.041197
178.414293,111.336449,186.433202
746.412166,883.735648,804.788050
448.706026,657.482073,648.238750
832.346234,228.377347,908.529198
112.139654,221.049293,889.454385
93.335743,919.397190,155.848043
569.061113,103.196316,270.123040
795.448094,815.410740,792.678796
212.720386,673.903786,770.005663
227.709105,335.888550,908.495867
170.800205,139.437947,562.460668
487.877215,268.607089,693.007856
171.721147,833.756243,261.565132
493.751923,979.801411,314.931165
294.582360,30.086207,0.862325
957.872088,171.781045,829.356700
938.380126,816.470404,477.623164
208.047518,13.987034,181.977029
806.115002,599.254874,821.992879
756.585493,275.608921,70.476622
177.016425,224.758974,375.465203
327.555851,980.226173,676.278799
291.395165,680.267734,991.244841
373.985858,699.613309,986.170131
724.151247,340.811285,639.446405
193.794371,25.094213,590.364323
520.417926,222.984964,751.760993
887.320037,873.704224,734.682517
535.609512,104.888116,396.654401
440.470225,731.618607,26.300636
507.826956,337.153954,496.229222
986.347237,727.069968,795.654894
834.829402,438.549429,867.342679
389.206059,467.064218,121.094624
157.267283,812.103474,477.866813
807.061622,684.045186,703.628220
636.312980,45.177266,339.691104
516.425207,258.799204,472.892619
511.790600,260.430031,935.033527
149.930538,797.059451,681.965958
499.074576,235.874560,13.694116
878.084857,158.511722,623.982528
187.560302,857.418940,68.441535
313.686631,199.612422,178.772993
179.408922,857.767915,561.216547
375.387752,371.733115,86.100355
220.278116,837.507053,770.081975
366.357850,604.051683,13.362693
437.180144,758.255640,391.383312
501.517198,483.441874,193.824938
179.512264,983.091804,871.321999
165.087103,189.526585,739.940605
654.923868,263.233571,930.558357
329.610058,53.926731,980.316291
153.141989,596.688578,319.174277
317.850091,786.675550,726.532310
891.858328,698.489426,595.962334
941.389705,529.158497,294.034930
806.775214,379.292210,307.187732
291.146612,464.556946,578.621324
482.558557,450.337615,812.951760
609.081011,725.821005,384.734144
493.111589,136.675392,23.742492
33.731813,513.779285,682.541644
982.319688,751.811951,144.916763
148.976397,711.376086,560.728855
296.765741,368.348515,916.619857
840.653786,234.433513,440.366828
439.819433,367.898643,480.110838
706.604531,459.979398,885.838152
186.818440,112.086611,983.446815
880.778439,62.887763,764.578021
710.817440,224.642845,569.383186
677.388914,673.745542,926.684807
910.940946,751.550191,423.029780
948.164487,107.025435,982.822794
786.261318,209.440357,553.329664
26.214292,492.994886,839.768636
550.118179,311.144245,147.777444
460.357335,677.925210,294.936759
698.553796,390.185514,6.014810
854.194387,828.546030,385.568700
8.273561,431.139515,596.940895
421.198019,36.224961,867.785254
873.042364,952.892635,412.745135
357.562631,132.845128,269.509366
333.302417,531.254564,316.493954
440.828565,82.707668,300.900483
423.164439,423.407811,455.186937
828.033100,216.312438,683.303162
886.229700,377.633158,843.017238
672.801121,579.123506,368.051498
797.295895,42.161574,650.164378
615.685345,758.769608,59.327505
378.320059,688.464461,429.945526
860.645888,493.430393,365.305222
427.866183,197.951359,612.124058
794.105040,818.356325,697.900213
328.545952,622.130217,843.166685
184.650536,120.325719,101.845770
5.909778,940.627894,595.141013
918.745229,624.403779,473.503613
821.966971,31.259748,390.266236
679.377645,393.457375,828.495133
637.280700,761.601809,228.055242
609.107894,556.056566,486.744335
331.258123,358.176588,78.406705
844.450222,373.133436,625.978822
389.381181,886.379400,278.893739
507.467416,941.833329,303.862313
990.118107,150.770846,148.336399
631.915628,753.928933,559.476720
913.700134,358.731579,856.553425
105.270071,839.741821,920.796659
490.043890,298.761598,958.283314
210.096525,733.926318,48.787685
547.071382,577.377216,7.525118
80.053599,308.337664,327.670263
2.014202,800.133675,18.695977
260.889744,455.430184,452.592486
408.665747,171.099429,920.044160
286.114673,424.639922,168.525498
731.824165,342.940242,186.988944
565.915060,720.955928,508.491938
621.752508,238.176931,361.561543
226.831487,811.764298,554.994759
881.161840,991.664528,392.235746
558.116978,512.444932,442.134930
277.199919,624.004261,844.236373
998.363840,678.639995,811.877988
